2025-11-28 05:47:58.490982  |  [OK] RBLBANK      | TF:15
2025-11-28 05:47:59.085245  |  [OK] SUNPHARMA    | TF:M
2025-11-28 05:47:59.521033  |  [OK] INOXWIND     | TF:15
2025-11-28 05:48:00.010068  |  [OK] BOSCHLTD     | TF:M
2025-11-28 05:48:00.476271  |  [OK] RECLTD       | TF:15
2025-11-28 05:48:00.904274  |  [OK] SUPREMEIND   | TF:M
2025-11-28 05:48:01.483783  |  [OK] IOC          | TF:15
2025-11-28 05:48:01.908210  |  [OK] BPCL         | TF:M
2025-11-28 05:48:02.414819  |  [OK] RELIANCE     | TF:15
2025-11-28 05:48:02.838845  |  [OK] SUZLON       | TF:M
2025-11-28 05:48:03.491412  |  [OK] IRCTC        | TF:15
2025-11-28 05:48:03.914313  |  [OK] PIDILITIND   | TF:15
2025-11-28 05:48:04.622573  |  [OK] RVNL         | TF:15
2025-11-28 05:48:04.836840  |  [OK] SYNGENE      | TF:M
2025-11-28 05:48:05.518615  |  [OK] IREDA        | TF:15
2025-11-28 05:48:06.034315  |  [OK] PERSISTENT   | TF:15
2025-11-28 05:48:06.641583  |  [OK] SAIL         | TF:15
2025-11-28 05:48:06.839444  |  [OK] TATACONSUM   | TF:M
2025-11-28 05:48:07.478604  |  [OK] IRFC         | TF:15
2025-11-28 05:48:08.131922  |  [OK] PETRONET     | TF:15
2025-11-28 05:48:08.506837  |  [OK] SAMMAANCAP   | TF:15
2025-11-28 05:48:08.841109  |  [OK] TATAELXSI    | TF:M
2025-11-28 05:48:09.425572  |  [OK] ITC          | TF:15
2025-11-28 05:48:09.979419  |  [OK] LTIM         | TF:15
2025-11-28 05:48:10.598871  |  [OK] SBICARD      | TF:15
2025-11-28 05:48:10.856207  |  [OK] TATAMOTORS   | TF:M
2025-11-28 05:48:11.499115  |  [OK] JINDALSTEL   | TF:15
2025-11-28 05:48:11.908381  |  [OK] INDIANB      | TF:15
2025-11-28 05:48:12.483761  |  [OK] SBILIFE      | TF:15
2025-11-28 05:48:12.901129  |  [OK] TATAPOWER    | TF:M
2025-11-28 05:48:13.592532  |  [OK] JIOFIN       | TF:15
2025-11-28 05:48:13.993556  |  [OK] INDHOTEL     | TF:15
2025-11-28 05:48:14.414352  |  [OK] SBIN         | TF:15
2025-11-28 05:48:15.006300  |  [OK] TATASTEEL    | TF:M
2025-11-28 05:48:15.542475  |  [OK] JSWENERGY    | TF:15
2025-11-28 05:48:16.121793  |  [OK] HFCL         | TF:15
2025-11-28 05:48:16.432472  |  [OK] SHREECEM     | TF:15
2025-11-28 05:48:16.876645  |  [OK] TATATECH     | TF:M
2025-11-28 05:48:17.495006  |  [OK] JSWSTEEL     | TF:15
2025-11-28 05:48:18.010842  |  [OK] HAVELLS      | TF:15
2025-11-28 05:48:18.594407  |  [OK] SHRIRAMFIN   | TF:15
2025-11-28 05:48:18.839428  |  [OK] TCS          | TF:M
2025-11-28 05:48:19.503893  |  [OK] JUBLFOOD     | TF:15
2025-11-28 05:48:19.910977  |  [OK] BRITANNIA    | TF:15
2025-11-28 05:48:20.493064  |  [OK] SIEMENS      | TF:15
2025-11-28 05:48:20.837411  |  [OK] TECHM        | TF:M
2025-11-28 05:48:21.416131  |  [OK] KALYANKJIL   | TF:15
2025-11-28 05:48:21.921759  |  [OK] BSE          | TF:15
2025-11-28 05:48:22.499320  |  [OK] SOLARINDS    | TF:15
2025-11-28 05:48:22.833982  |  [OK] TIINDIA      | TF:M
2025-11-28 05:48:23.484838  |  [OK] KAYNES       | TF:15
2025-11-28 05:48:23.981256  |  [OK] CAMS         | TF:15
2025-11-28 05:48:24.497070  |  [OK] SONACOMS     | TF:15
2025-11-28 05:48:24.838012  |  [OK] TITAGARH     | TF:M
2025-11-28 05:48:25.536225  |  [OK] KEI          | TF:15
2025-11-28 05:48:25.920453  |  [OK] CANBK        | TF:15
2025-11-28 05:48:26.425590  |  [OK] SRF          | TF:15
2025-11-28 05:48:26.868592  |  [OK] TITAN        | TF:M
2025-11-28 05:48:27.499061  |  [OK] KFINTECH     | TF:15
2025-11-28 05:48:27.999389  |  [OK] CDSL         | TF:15
2025-11-28 05:48:28.527982  |  [OK] SUNPHARMA    | TF:15
2025-11-28 05:48:28.910457  |  [OK] TORNTPHARM   | TF:M
2025-11-28 05:48:29.425116  |  [OK] KOTAKBANK    | TF:15
2025-11-28 05:48:29.996878  |  [OK] CGPOWER      | TF:15
2025-11-28 05:48:30.656309  |  [OK] SUPREMEIND   | TF:15
2025-11-28 05:48:30.838376  |  [OK] TORNTPOWER   | TF:M
2025-11-28 05:48:31.421121  |  [OK] KPITTECH     | TF:15
2025-11-28 05:48:32.135407  |  [OK] CHOLAFIN     | TF:15
2025-11-28 05:48:32.495795  |  [OK] SUZLON       | TF:15
2025-11-28 05:48:32.839964  |  [OK] TRENT        | TF:M
2025-11-28 05:48:33.416739  |  [OK] LAURUSLABS   | TF:15
2025-11-28 05:48:33.974354  |  [OK] CIPLA        | TF:15
2025-11-28 05:48:34.484101  |  [OK] SYNGENE      | TF:15
2025-11-28 05:48:34.993842  |  [OK] TVSMOTOR     | TF:M
2025-11-28 05:48:35.447620  |  [OK] TATACONSUM   | TF:15
2025-11-28 05:48:35.485633  |  [OK] ULTRACEMCO   | TF:M
2025-11-28 05:48:35.520365  |  [OK] LICHSGFIN    | TF:15
2025-11-28 05:48:35.999178  |  [OK] COALINDIA    | TF:15
2025-11-28 05:48:36.266972  |  [OK] TATAELXSI    | TF:15
2025-11-28 05:48:36.672482  |  [OK] UNIONBANK    | TF:M
2025-11-28 05:48:37.527561  |  [OK] LICI         | TF:15
2025-11-28 05:48:37.801731  |  [OK] COFORGE      | TF:15
2025-11-28 05:48:38.260821  |  [OK] TATAMOTORS   | TF:15
2025-11-28 05:48:38.673810  |  [OK] UNITDSPR     | TF:M
2025-11-28 05:48:39.259434  |  [OK] LODHA        | TF:15
2025-11-28 05:48:39.868704  |  [OK] COLPAL       | TF:15
2025-11-28 05:48:40.325614  |  [OK] TATAPOWER    | TF:15
2025-11-28 05:48:40.669473  |  [OK] UNOMINDA     | TF:M
2025-11-28 05:48:41.294351  |  [OK] LT           | TF:15
2025-11-28 05:48:41.866866  |  [OK] CONCOR       | TF:15
2025-11-28 05:48:42.153694  |  [OK] TATASTEEL    | TF:15
2025-11-28 05:48:42.678867  |  [OK] UPL          | TF:M
2025-11-28 05:48:43.173981  |  [OK] LTF          | TF:15
2025-11-28 05:48:43.792364  |  [OK] CROMPTON     | TF:15
2025-11-28 05:48:44.405359  |  [OK] TATATECH     | TF:15
2025-11-28 05:48:44.588692  |  [OK] VBL          | TF:M
2025-11-28 05:48:45.458437  |  [OK] LUPIN        | TF:15
2025-11-28 05:48:45.652131  |  [OK] CUMMINSIND   | TF:15
2025-11-28 05:48:46.357426  |  [OK] TCS          | TF:15
2025-11-28 05:48:46.559863  |  [OK] VEDL         | TF:M
2025-11-28 05:48:47.290283  |  [OK] M&M          | TF:15
2025-11-28 05:48:48.010075  |  [OK] CYIENT       | TF:15
2025-11-28 05:48:48.160243  |  [OK] TECHM        | TF:15
2025-11-28 05:48:48.487455  |  [OK] VOLTAS       | TF:M
2025-11-28 05:48:49.397192  |  [OK] MANAPPURAM   | TF:15
2025-11-28 05:48:49.797412  |  [OK] DABUR        | TF:15
2025-11-28 05:48:50.482034  |  [OK] TIINDIA      | TF:15
2025-11-28 05:48:50.572959  |  [OK] WIPRO        | TF:M
2025-11-28 05:48:51.420582  |  [OK] MANKIND      | TF:15
2025-11-28 05:48:51.948979  |  [OK] DALBHARAT    | TF:15
2025-11-28 05:48:52.474365  |  [OK] YESBANK      | TF:M
2025-11-28 05:48:52.488553  |  [OK] TITAGARH     | TF:15
2025-11-28 05:48:53.425161  |  [OK] MARICO       | TF:15
2025-11-28 05:48:53.676637  |  [OK] DELHIVERY    | TF:15
2025-11-28 05:48:54.185850  |  [OK] ZYDUSLIFE    | TF:M
2025-11-28 05:48:54.791001  |  [OK] TITAN        | TF:15
2025-11-28 05:48:55.299982  |  [OK] MARUTI       | TF:15
2025-11-28 05:48:55.771015  |  [OK] DIVISLAB     | TF:15
2025-11-28 05:48:55.975753  |  [OK] BANKNIFTY    | TF:M
2025-11-28 05:48:56.961182  |  [OK] TORNTPHARM   | TF:15
2025-11-28 05:48:57.293991  |  [OK] MAXHEALTH    | TF:15
2025-11-28 05:48:57.857757  |  [OK] DIXON        | TF:15
2025-11-28 05:48:57.983550  |  [OK] CNXFINANCE   | TF:M
2025-11-28 05:48:58.977588  |  [OK] TORNTPOWER   | TF:15
2025-11-28 05:48:59.485463  |  [OK] MAZDOCK      | TF:15
2025-11-28 05:48:59.759130  |  [OK] DLF          | TF:15
2025-11-28 05:49:00.109539  |  [OK] CNXMIDCAP    | TF:M
2025-11-28 05:49:00.785963  |  [OK] TRENT        | TF:15
2025-11-28 05:49:01.289130  |  [OK] MCX          | TF:15
2025-11-28 05:49:01.826386  |  [OK] DMART        | TF:15
2025-11-28 05:49:02.305801  |  [OK] UNITDSPR     | TF:15
2025-11-28 05:49:02.869456  |  [OK] TVSMOTOR     | TF:15
2025-11-28 05:49:03.381815  |  [OK] MFSL         | TF:15
2025-11-28 05:49:03.778785  |  [OK] DRREDDY      | TF:15
2025-11-28 05:49:04.476665  |  [OK] UNOMINDA     | TF:15
2025-11-28 05:49:04.805272  |  [OK] ULTRACEMCO   | TF:15
2025-11-28 05:49:05.273797  |  [OK] MOTHERSON    | TF:15
2025-11-28 05:49:05.749313  |  [OK] CONCOR       | TF:1H
2025-11-28 05:49:06.330602  |  [OK] UPL          | TF:15
2025-11-28 05:49:06.801148  |  [OK] UNIONBANK    | TF:15
2025-11-28 05:49:07.419564  |  [OK] LTF          | TF:1H
2025-11-28 05:49:07.673151  |  [OK] CROMPTON     | TF:1H
2025-11-28 05:49:08.291277  |  [OK] VBL          | TF:15
2025-11-28 05:49:08.776376  |  [OK] TATATECH     | TF:1H
2025-11-28 05:49:09.186329  |  [OK] LUPIN        | TF:1H
2025-11-28 05:49:09.652987  |  [OK] CUMMINSIND   | TF:1H
2025-11-28 05:49:10.179257  |  [OK] VEDL         | TF:15
2025-11-28 05:49:10.750699  |  [OK] TCS          | TF:1H
2025-11-28 05:49:11.155116  |  [OK] M&M          | TF:1H
2025-11-28 05:49:11.862125  |  [OK] CYIENT       | TF:1H
2025-11-28 05:49:12.243617  |  [OK] VOLTAS       | TF:15
2025-11-28 05:49:12.749766  |  [OK] TECHM        | TF:1H
2025-11-28 05:49:13.460719  |  [OK] MANAPPURAM   | TF:1H
2025-11-28 05:49:13.723026  |  [OK] DABUR        | TF:1H
2025-11-28 05:49:14.153689  |  [OK] WIPRO        | TF:15
2025-11-28 05:49:14.679287  |  [OK] TIINDIA      | TF:1H
2025-11-28 05:49:15.452265  |  [OK] MANKIND      | TF:1H
2025-11-28 05:49:15.955832  |  [OK] DALBHARAT    | TF:1H
2025-11-28 05:49:16.422628  |  [OK] YESBANK      | TF:15
2025-11-28 05:49:16.949450  |  [OK] TITAGARH     | TF:1H
2025-11-28 05:49:17.175546  |  [OK] MARICO       | TF:1H
2025-11-28 05:49:17.955471  |  [OK] DELHIVERY    | TF:1H
2025-11-28 05:49:18.334639  |  [OK] ZYDUSLIFE    | TF:15
2025-11-28 05:49:18.677401  |  [OK] TITAN        | TF:1H
2025-11-28 05:49:19.250429  |  [OK] MARUTI       | TF:1H
2025-11-28 05:49:19.811446  |  [OK] DIVISLAB     | TF:1H
2025-11-28 05:49:20.221874  |  [OK] BANKNIFTY    | TF:15
2025-11-28 05:49:20.675884  |  [OK] TORNTPHARM   | TF:1H
2025-11-28 05:49:21.431772  |  [OK] MAXHEALTH    | TF:1H
2025-11-28 05:49:21.748063  |  [OK] DIXON        | TF:1H
2025-11-28 05:49:22.283223  |  [OK] CNXFINANCE   | TF:15
2025-11-28 05:49:22.988840  |  [OK] TORNTPOWER   | TF:1H
2025-11-28 05:49:23.435935  |  [OK] MAZDOCK      | TF:1H
2025-11-28 05:49:23.735264  |  [OK] DLF          | TF:1H
2025-11-28 05:49:24.217148  |  [OK] CNXMIDCAP    | TF:15
2025-11-28 05:49:24.676599  |  [OK] TRENT        | TF:1H
2025-11-28 05:49:25.246322  |  [OK] MCX          | TF:1H
2025-11-28 05:49:25.719532  |  [OK] DMART        | TF:1H
2025-11-28 05:49:26.221799  |  [OK] NIFTY        | TF:15
2025-11-28 05:49:26.675802  |  [OK] TVSMOTOR     | TF:1H
2025-11-28 05:49:27.418122  |  [OK] MFSL         | TF:1H
2025-11-28 05:49:27.745487  |  [OK] DRREDDY      | TF:1H
2025-11-28 05:49:28.408321  |  [OK] NIFTYJR      | TF:15
2025-11-28 05:49:28.889067  |  [OK] ULTRACEMCO   | TF:1H
2025-11-28 05:49:29.257248  |  [OK] MOTHERSON    | TF:1H
2025-11-28 05:49:29.773800  |  [OK] EICHERMOT    | TF:1H
2025-11-28 05:49:30.426766  |  [OK] 360ONE       | TF:15
2025-11-28 05:49:30.728051  |  [OK] UNIONBANK    | TF:1H
2025-11-28 05:49:31.249951  |  [OK] MPHASIS      | TF:1H
2025-11-28 05:49:32.033596  |  [OK] ETERNAL      | TF:1H
2025-11-28 05:49:32.281620  |  [OK] ABB          | TF:15
2025-11-28 05:49:32.836079  |  [OK] UNITDSPR     | TF:1H
2025-11-28 05:49:33.437336  |  [OK] MUTHOOTFIN   | TF:1H
2025-11-28 05:49:33.717747  |  [OK] EXIDEIND     | TF:1H
2025-11-28 05:49:34.446836  |  [OK] ABCAPITAL    | TF:15
2025-11-28 05:49:34.868283  |  [OK] UNOMINDA     | TF:1H
2025-11-28 05:49:35.411964  |  [OK] UPL          | TF:1H
2025-11-28 05:49:35.494078  |  [OK] NATIONALUM   | TF:1H
2025-11-28 05:49:35.849691  |  [OK] VBL          | TF:1H
2025-11-28 05:49:36.029400  |  [OK] FEDERALBNK   | TF:1H
2025-11-28 05:49:36.392892  |  [OK] NAUKRI       | TF:1H
2025-11-28 05:49:36.455155  |  [OK] ADANIENSOL   | TF:15
2025-11-28 05:49:36.869947  |  [OK] VEDL         | TF:1H
2025-11-28 05:49:37.282433  |  [OK] FORTIS       | TF:1H
2025-11-28 05:49:37.887669  |  [OK] NBCC         | TF:1H
2025-11-28 05:49:38.446709  |  [OK] ADANIENT     | TF:15
2025-11-28 05:49:38.950463  |  [OK] VOLTAS       | TF:1H
2025-11-28 05:49:39.454445  |  [OK] GAIL         | TF:1H
2025-11-28 05:49:39.896646  |  [OK] NCC          | TF:1H
2025-11-28 05:49:40.351468  |  [OK] ADANIGREEN   | TF:15
2025-11-28 05:49:40.785905  |  [OK] WIPRO        | TF:1H
2025-11-28 05:49:41.280943  |  [OK] GLENMARK     | TF:1H
2025-11-28 05:49:41.925980  |  [OK] NESTLEIND    | TF:1H
2025-11-28 05:49:42.284140  |  [OK] ADANIPORTS   | TF:15
2025-11-28 05:49:42.934240  |  [OK] YESBANK      | TF:1H
2025-11-28 05:49:43.343012  |  [OK] GMRAIRPORT   | TF:1H
2025-11-28 05:49:44.024223  |  [OK] NMDC         | TF:1H
2025-11-28 05:49:44.534901  |  [OK] ALKEM        | TF:15
2025-11-28 05:49:44.903796  |  [OK] ZYDUSLIFE    | TF:1H
2025-11-28 05:49:45.408707  |  [OK] GODREJCP     | TF:1H
2025-11-28 05:49:45.951253  |  [OK] NTPC         | TF:1H
2025-11-28 05:49:46.519002  |  [OK] AMBER        | TF:15
2025-11-28 05:49:46.965425  |  [OK] BANKNIFTY    | TF:1H
2025-11-28 05:49:47.543670  |  [OK] GODREJPROP   | TF:1H
2025-11-28 05:49:47.947474  |  [OK] NUVAMA       | TF:1H
2025-11-28 05:49:48.491224  |  [OK] AMBUJACEM    | TF:15
2025-11-28 05:49:49.026140  |  [OK] CNXFINANCE   | TF:1H
2025-11-28 05:49:49.279847  |  [OK] GRASIM       | TF:1H
2025-11-28 05:49:49.981585  |  [OK] NYKAA        | TF:1H
2025-11-28 05:49:50.386986  |  [OK] ANGELONE     | TF:15
2025-11-28 05:49:50.919341  |  [OK] CNXMIDCAP    | TF:1H
2025-11-28 05:49:51.358614  |  [OK] HAL          | TF:1H
2025-11-28 05:49:51.919848  |  [OK] OBEROIRLTY   | TF:1H
2025-11-28 05:49:52.415776  |  [OK] APLAPOLLO    | TF:15
2025-11-28 05:49:52.822544  |  [OK] NIFTY        | TF:1H
2025-11-28 05:49:53.443434  |  [OK] HDFCAMC      | TF:1H
2025-11-28 05:49:53.932435  |  [OK] OFSS         | TF:1H
2025-11-28 05:49:54.378440  |  [OK] APOLLOHOSP   | TF:15
2025-11-28 05:49:54.903990  |  [OK] NIFTYJR      | TF:1H
2025-11-28 05:49:55.288215  |  [OK] HDFCBANK     | TF:1H
2025-11-28 05:49:55.950630  |  [OK] OIL          | TF:1H
2025-11-28 05:49:56.281273  |  [OK] ASHOKLEY     | TF:15
2025-11-28 05:49:56.993236  |  [OK] 360ONE       | TF:1H
2025-11-28 05:49:57.320706  |  [OK] HDFCLIFE     | TF:1H
2025-11-28 05:49:57.939459  |  [OK] ONGC         | TF:1H
2025-11-28 05:49:58.285339  |  [OK] ASIANPAINT   | TF:15
2025-11-28 05:49:58.951163  |  [OK] ABB          | TF:1H
2025-11-28 05:49:59.343741  |  [OK] HEROMOTOCO   | TF:1H
2025-11-28 05:50:00.114371  |  [OK] PAGEIND      | TF:1H
2025-11-28 05:50:00.351123  |  [OK] ASTRAL       | TF:15
2025-11-28 05:50:00.920924  |  [OK] ABCAPITAL    | TF:1H
2025-11-28 05:50:01.398650  |  [OK] HINDALCO     | TF:1H
2025-11-28 05:50:02.053880  |  [OK] PATANJALI    | TF:1H
2025-11-28 05:50:02.507134  |  [OK] AUBANK       | TF:15
2025-11-28 05:50:02.929013  |  [OK] ADANIENSOL   | TF:1H
2025-11-28 05:50:03.444313  |  [OK] HINDPETRO    | TF:1H
2025-11-28 05:50:03.881419  |  [OK] PAYTM        | TF:1H
2025-11-28 05:50:04.465530  |  [OK] AUROPHARMA   | TF:15
2025-11-28 05:50:04.833240  |  [OK] ADANIENT     | TF:1H
2025-11-28 05:50:05.313811  |  [OK] HINDUNILVR   | TF:1H
2025-11-28 05:50:06.065123  |  [OK] PFC          | TF:1H
2025-11-28 05:50:06.278736  |  [OK] AXISBANK     | TF:15
2025-11-28 05:50:06.866494  |  [OK] ADANIGREEN   | TF:1H
2025-11-28 05:50:07.451401  |  [OK] HINDZINC     | TF:1H
2025-11-28 05:50:07.932390  |  [OK] PGEL         | TF:1H
2025-11-28 05:50:08.279799  |  [OK] BAJAJ_AUTO   | TF:15
2025-11-28 05:50:08.865599  |  [OK] ADANIPORTS   | TF:1H
2025-11-28 05:50:09.344365  |  [OK] HUDCO        | TF:1H
2025-11-28 05:50:09.852650  |  [OK] PHOENIXLTD   | TF:1H
2025-11-28 05:50:10.287133  |  [OK] BAJAJFINSV   | TF:15
2025-11-28 05:50:10.928440  |  [OK] ALKEM        | TF:1H
2025-11-28 05:50:11.316306  |  [OK] ICICIBANK    | TF:1H
2025-11-28 05:50:11.968346  |  [OK] PIIND        | TF:1H
2025-11-28 05:50:12.281075  |  [OK] BAJFINANCE   | TF:15
2025-11-28 05:50:12.916571  |  [OK] AMBER        | TF:1H
2025-11-28 05:50:13.502903  |  [OK] ICICIGI      | TF:1H
2025-11-28 05:50:13.867956  |  [OK] PNB          | TF:1H
2025-11-28 05:50:14.337073  |  [OK] BANDHANBNK   | TF:15
2025-11-28 05:50:14.941867  |  [OK] AMBUJACEM    | TF:1H
2025-11-28 05:50:15.407118  |  [OK] ICICIPRULI   | TF:1H
2025-11-28 05:50:16.104202  |  [OK] PNBHOUSING   | TF:1H
2025-11-28 05:50:16.430158  |  [OK] BANKBARODA   | TF:15
2025-11-28 05:50:16.785211  |  [OK] ANGELONE     | TF:1H
2025-11-28 05:50:17.447684  |  [OK] IDEA         | TF:1H
2025-11-28 05:50:17.935989  |  [OK] POLICYBZR    | TF:1H
2025-11-28 05:50:18.353095  |  [OK] BANKINDIA    | TF:15
2025-11-28 05:50:18.947348  |  [OK] APLAPOLLO    | TF:1H
2025-11-28 05:50:19.436425  |  [OK] IDFCFIRSTB   | TF:1H
2025-11-28 05:50:20.041009  |  [OK] POLYCAB      | TF:1H
2025-11-28 05:50:20.433252  |  [OK] BDL          | TF:15
2025-11-28 05:50:20.923408  |  [OK] APOLLOHOSP   | TF:1H
2025-11-28 05:50:21.619184  |  [OK] IEX          | TF:1H
2025-11-28 05:50:21.990728  |  [OK] NHPC         | TF:1H
2025-11-28 05:50:22.321690  |  [OK] BEL          | TF:15
2025-11-28 05:50:22.869907  |  [OK] ASHOKLEY     | TF:1H
2025-11-28 05:50:23.548751  |  [OK] IGL          | TF:1H
2025-11-28 05:50:23.872757  |  [OK] HCLTECH      | TF:1H
2025-11-28 05:50:24.352690  |  [OK] BHARATFORG   | TF:15
2025-11-28 05:50:24.822078  |  [OK] ASIANPAINT   | TF:1H
2025-11-28 05:50:25.406733  |  [OK] IIFL         | TF:1H
2025-11-28 05:50:25.933815  |  [OK] POWERGRID    | TF:1H
2025-11-28 05:50:26.284432  |  [OK] BHARTIARTL   | TF:15
2025-11-28 05:50:26.972632  |  [OK] ASTRAL       | TF:1H
2025-11-28 05:50:27.354195  |  [OK] INDIGO       | TF:1H
2025-11-28 05:50:27.949886  |  [OK] PPLPHARMA    | TF:1H
2025-11-28 05:50:28.313838  |  [OK] BHEL         | TF:15
2025-11-28 05:50:28.946995  |  [OK] AUBANK       | TF:1H
2025-11-28 05:50:29.466026  |  [OK] INDUSINDBK   | TF:1H
2025-11-28 05:50:30.004593  |  [OK] PRESTIGE     | TF:1H
2025-11-28 05:50:30.339161  |  [OK] BIOCON       | TF:15
2025-11-28 05:50:30.920375  |  [OK] AUROPHARMA   | TF:1H
2025-11-28 05:50:31.542463  |  [OK] INDUSTOWER   | TF:1H
2025-11-28 05:50:31.934058  |  [OK] RBLBANK      | TF:1H
2025-11-28 05:50:32.427331  |  [OK] BLUESTARCO   | TF:15
2025-11-28 05:50:32.784708  |  [OK] AXISBANK     | TF:1H
2025-11-28 05:50:33.504210  |  [OK] INFY         | TF:1H
2025-11-28 05:50:34.104054  |  [OK] RECLTD       | TF:1H
2025-11-28 05:50:34.660202  |  [OK] BOSCHLTD     | TF:15
2025-11-28 05:50:35.279180  |  [OK] BAJAJ_AUTO   | TF:1H
2025-11-28 05:50:35.499485  |  [OK] INOXWIND     | TF:1H
2025-11-28 05:50:35.681592  |  [OK] BAJAJFINSV   | TF:1H
2025-11-28 05:50:35.975890  |  [OK] RELIANCE     | TF:1H
2025-11-28 05:50:36.029882  |  [OK] IOC          | TF:1H
2025-11-28 05:50:36.468830  |  [OK] BPCL         | TF:15
2025-11-28 05:50:36.595031  |  [OK] BAJFINANCE   | TF:1H
2025-11-28 05:50:37.129124  |  [OK] RVNL         | TF:1H
2025-11-28 05:50:37.537047  |  [OK] IRCTC        | TF:1H
2025-11-28 05:50:38.348641  |  [OK] PIDILITIND   | TF:1H
2025-11-28 05:50:38.616255  |  [OK] BANDHANBNK   | TF:1H
2025-11-28 05:50:39.031021  |  [OK] SAIL         | TF:1H
2025-11-28 05:50:39.713684  |  [OK] IREDA        | TF:1H
2025-11-28 05:50:40.037380  |  [OK] PERSISTENT   | TF:1H
2025-11-28 05:50:40.533094  |  [OK] BANKBARODA   | TF:1H
2025-11-28 05:50:41.140700  |  [OK] SAMMAANCAP   | TF:1H
2025-11-28 05:50:41.758643  |  [OK] IRFC         | TF:1H
2025-11-28 05:50:42.154171  |  [OK] PETRONET     | TF:1H
2025-11-28 05:50:42.645362  |  [OK] BANKINDIA    | TF:1H
2025-11-28 05:50:43.119375  |  [OK] SBICARD      | TF:1H
2025-11-28 05:50:43.602378  |  [OK] ITC          | TF:1H
2025-11-28 05:50:44.123202  |  [OK] LTIM         | TF:1H
2025-11-28 05:50:44.644291  |  [OK] BDL          | TF:1H
2025-11-28 05:50:45.108300  |  [OK] SBILIFE      | TF:1H
2025-11-28 05:50:45.685267  |  [OK] JINDALSTEL   | TF:1H
2025-11-28 05:50:46.108547  |  [OK] INDIANB      | TF:1H
2025-11-28 05:50:46.535380  |  [OK] BEL          | TF:1H
2025-11-28 05:50:47.084843  |  [OK] SBIN         | TF:1H
2025-11-28 05:50:47.609683  |  [OK] JIOFIN       | TF:1H
2025-11-28 05:50:48.138274  |  [OK] INDHOTEL     | TF:1H
2025-11-28 05:50:48.610276  |  [OK] BHARATFORG   | TF:1H
2025-11-28 05:50:49.106631  |  [OK] SHREECEM     | TF:1H
2025-11-28 05:50:49.701471  |  [OK] JSWENERGY    | TF:1H
2025-11-28 05:50:50.120183  |  [OK] HFCL         | TF:1H
2025-11-28 05:50:50.598944  |  [OK] BHARTIARTL   | TF:1H
2025-11-28 05:50:51.110602  |  [OK] SHRIRAMFIN   | TF:1H
2025-11-28 05:50:51.524167  |  [OK] JSWSTEEL     | TF:1H
2025-11-28 05:50:52.030711  |  [OK] HAVELLS      | TF:1H
2025-11-28 05:50:52.536264  |  [OK] BHEL         | TF:1H
2025-11-28 05:50:53.122991  |  [OK] SIEMENS      | TF:1H
2025-11-28 05:50:53.594923  |  [OK] JUBLFOOD     | TF:1H
2025-11-28 05:50:54.031819  |  [OK] BRITANNIA    | TF:1H
2025-11-28 05:50:54.533378  |  [OK] BIOCON       | TF:1H
2025-11-28 05:50:55.165227  |  [OK] SOLARINDS    | TF:1H
2025-11-28 05:50:55.596542  |  [OK] KALYANKJIL   | TF:1H
2025-11-28 05:50:56.033262  |  [OK] BSE          | TF:1H
2025-11-28 05:50:56.690844  |  [OK] BLUESTARCO   | TF:1H
2025-11-28 05:50:57.204724  |  [OK] SONACOMS     | TF:1H
2025-11-28 05:50:57.612607  |  [OK] KAYNES       | TF:1H
2025-11-28 05:50:58.030147  |  [OK] CAMS         | TF:1H
2025-11-28 05:50:58.598601  |  [OK] BOSCHLTD     | TF:1H
2025-11-28 05:50:59.092766  |  [OK] SRF          | TF:1H
2025-11-28 05:50:59.529331  |  [OK] KEI          | TF:1H
2025-11-28 05:51:00.093999  |  [OK] CANBK        | TF:1H
2025-11-28 05:51:00.526970  |  [OK] BPCL         | TF:1H
2025-11-28 05:51:01.031592  |  [OK] SUNPHARMA    | TF:1H
2025-11-28 05:51:01.714951  |  [OK] KFINTECH     | TF:1H
2025-11-28 05:51:02.028241  |  [OK] CDSL         | TF:1H
2025-11-28 05:51:02.679658  |  [OK] SUPREMEIND   | TF:1H
2025-11-28 05:51:03.118655  |  [OK] KOTAKBANK    | TF:1H
2025-11-28 05:51:03.605778  |  [OK] CGPOWER      | TF:1H
2025-11-28 05:51:04.159397  |  [OK] SUZLON       | TF:1H
2025-11-28 05:51:04.536628  |  [OK] KPITTECH     | TF:1H
2025-11-28 05:51:05.089766  |  [OK] CHOLAFIN     | TF:1H
2025-11-28 05:51:05.744848  |  [OK] SYNGENE      | TF:1H
2025-11-28 05:51:06.090457  |  [OK] LAURUSLABS   | TF:1H
2025-11-28 05:51:06.600876  |  [OK] CIPLA        | TF:1H
2025-11-28 05:51:07.133078  |  [OK] TATACONSUM   | TF:1H
2025-11-28 05:51:07.841112  |  [OK] LICHSGFIN    | TF:1H
2025-11-28 05:51:08.029845  |  [OK] COALINDIA    | TF:1H
2025-11-28 05:51:08.585807  |  [OK] TATAELXSI    | TF:1H
2025-11-28 05:51:09.085909  |  [OK] LICI         | TF:1H
2025-11-28 05:51:09.617196  |  [OK] COFORGE      | TF:1H
2025-11-28 05:51:10.042704  |  [OK] TATAMOTORS   | TF:1H
2025-11-28 05:51:10.634439  |  [OK] LODHA        | TF:1H
2025-11-28 05:51:11.086693  |  [OK] COLPAL       | TF:1H
